Name,# requests,50%,66%,75%,80%,90%,95%,98%,99%,100%,Method,# failures,Median response time,Average response time,Min response time,Max response time,Average Content Size,Requests/s,DateTime
GET /,1011,299,320,340,350,390,430,510,660,830,GET,0,299,310,42,831,4618,5.6,2019-10-21 14:31:40
GET /login,20,46,69,79,94,193,300,300,300,300,GET,0,46,59,35,300,4805,0.11,2019-10-21 14:31:40
POST /login,20,530,570,600,620,690,710,710,710,710,POST,0,520,543,438,705,16570,0.11,2019-10-21 14:31:40
POST /logout,20,950,990,1990,1990,2030,2050,2050,2050,2050,POST,0,930,950,772,2950,4377,0.11,2019-10-21 14:31:40
GET /my/page,1967,340,370,410,430,490,540,590,640,800,GET,0,340,358,47,798,10468,10.9,2019-10-21 14:31:40
GET /projects,1012,298,320,340,350,390,420,450,490,760,GET,0,298,308,45,760,5665,5.61,2019-10-21 14:31:40
Total,4050,320,350,370,390,450,510,590,690,2050,None,0,320,337,35,2950,7780,22.43,2019-10-21 14:31:40
GET /,1011,99,120,140,150,190,230,310,460,630,GET,0,99,110,22,631,4618,5.6,2019-10-19 19:46:15
GET /login,20,26,49,59,74,83,100,100,100,100,GET,0,26,39,15,100,4805,0.11,2019-10-19 19:46:15
POST /login,20,330,370,400,420,490,510,510,510,510,POST,0,320,343,238,505,16570,0.11,2019-10-19 19:46:15
POST /logout,20,750,790,890,890,930,950,950,950,950,POST,0,730,750,572,950,4377,0.11,2019-10-19 19:46:15
GET /my/page,1967,140,170,210,230,290,340,390,440,600,GET,0,140,158,27,598,10468,10.9,2019-10-19 19:46:15
GET /projects,1012,98,120,140,150,190,220,250,290,560,GET,0,98,108,25,560,5665,5.61,2019-10-19 19:46:15
Total,4050,120,150,170,190,250,310,390,490,950,None,0,120,137,15,950,7780,22.43,2019-10-19 19:46:15
GET /,1011,99,120,140,150,190,230,310,460,630,GET,0,99,110,22,631,4618,5.6,2019-05-30 07:46:15
GET /login,20,26,49,59,74,83,100,100,100,100,GET,0,26,39,15,100,4805,0.11,2019-05-30 07:46:15
POST /login,20,330,370,400,420,490,510,510,510,510,POST,0,320,343,238,505,16570,0.11,2019-05-30 07:46:15
POST /logout,20,750,790,890,890,930,950,950,950,950,POST,0,730,750,572,950,4377,0.11,2019-05-30 07:46:15
GET /my/page,1967,140,170,210,230,290,340,390,440,600,GET,0,140,158,27,598,10468,10.9,2019-05-30 07:46:15
GET /projects,1012,98,120,140,150,190,220,250,290,560,GET,0,98,108,25,560,5665,5.61,2019-05-30 07:46:15
Total,4050,120,150,170,190,250,310,390,490,950,None,0,120,137,15,950,7780,22.43,2019-05-30 07:46:15
GET /,1011,99,120,140,150,190,230,310,460,630,GET,0,99,110,22,631,4618,5.6,2019-10-19 07:46:15
GET /login,20,26,49,59,74,83,100,100,100,100,GET,0,26,39,15,100,4805,0.11,2019-10-19 07:46:15
POST /login,20,330,370,400,420,490,510,510,510,510,POST,0,320,343,238,505,16570,0.11,2019-10-19 07:46:15
POST /logout,20,750,790,890,890,930,950,950,950,950,POST,0,730,750,572,950,4377,0.11,2019-10-19 07:46:15
GET /my/page,1967,140,170,210,230,290,340,390,440,600,GET,0,140,158,27,598,10468,10.9,2019-10-19 07:46:15
GET /projects,1012,98,120,140,150,190,220,250,290,560,GET,0,98,108,25,560,5665,5.61,2019-10-19 07:46:15
Total,4050,120,150,170,190,250,310,390,490,950,None,0,120,137,15,950,7780,22.43,2019-10-19 07:46:15
GET /,1011,99,120,140,150,190,230,310,460,630,GET,0,99,110,22,631,4618,5.6,2019-10-19 17:46:15
GET /login,20,26,49,59,74,83,100,100,100,100,GET,0,26,39,15,100,4805,0.11,2019-10-19 17:46:15
POST /login,20,330,370,400,420,490,510,510,510,510,POST,0,320,343,238,505,16570,0.11,2019-10-19 17:46:15
POST /logout,20,750,790,890,890,930,950,950,950,950,POST,0,730,750,572,950,4377,0.11,2019-10-19 17:46:15
GET /my/page,1967,140,170,210,230,290,340,390,440,600,GET,0,140,158,27,598,10468,10.9,2019-10-19 17:46:15
GET /projects,1012,98,120,140,150,190,220,250,290,560,GET,0,98,108,25,560,5665,5.61,2019-10-19 17:46:15
Total,4050,120,150,170,190,250,310,390,490,950,None,0,120,137,15,950,7780,22.43,2019-10-19 17:46:15
GET /,1011,199,220,240,250,290,330,410,560,730,GET,0,199,210,32,731,4618,5.6,2019-10-20 05:31:30
GET /login,20,36,59,69,84,93,200,200,200,200,GET,0,36,49,25,200,4805,0.11,2019-10-20 05:31:30
POST /login,20,430,470,500,520,590,610,610,610,610,POST,0,420,443,338,605,16570,0.11,2019-10-20 05:31:30
POST /logout,20,850,890,990,990,1030,1050,1050,1050,1050,POST,0,830,850,672,1950,4377,0.11,2019-10-20 05:31:30
GET /my/page,1967,240,270,310,330,390,440,490,540,700,GET,0,240,258,37,698,10468,10.9,2019-10-20 05:31:30
GET /projects,1012,198,220,240,250,290,320,350,390,660,GET,0,198,208,35,660,5665,5.61,2019-10-20 05:31:30
Total,4050,220,250,270,290,350,410,490,590,1050,None,0,220,237,25,1950,7780,22.43,2019-10-20 05:31:30
GET /,1011,299,320,340,350,390,430,510,660,830,GET,0,299,310,42,831,4618,5.6,2019-10-21 21:31:40
GET /login,20,46,69,79,94,193,300,300,300,300,GET,0,46,59,35,300,4805,0.11,2019-10-21 21:31:40
POST /login,20,530,570,600,620,690,710,710,710,710,POST,0,520,543,438,705,16570,0.11,2019-10-21 21:31:40
POST /logout,20,950,990,1990,1990,2030,2050,2050,2050,2050,POST,0,930,950,772,2950,4377,0.11,2019-10-21 21:31:40
GET /my/page,1967,340,370,410,430,490,540,590,640,800,GET,0,340,358,47,798,10468,10.9,2019-10-21 21:31:40
GET /projects,1012,298,320,340,350,390,420,450,490,760,GET,0,298,308,45,760,5665,5.61,2019-10-21 21:31:40
